period,draw_date,bonus_name,num1,num2,num3,num4,num5,num6,num7,num8,num9
114000054,2025-05-20,端午節加碼活動,5,9,28,29,32,40,,,
114000054,2025-05-20,端午節加碼活動,5,11,12,38,43,45,,,
114000054,2025-05-20,端午節加碼活動,5,14,20,33,34,42,,,
114000054,2025-05-20,端午節加碼活動,5,18,28,34,46,48,,,
114000054,2025-05-20,端午節加碼活動,5,23,24,33,37,43,,,
114000054,2025-05-20,端午節加碼活動,5,24,25,27,33,42,,,
114000054,2025-05-20,端午節加碼活動,5,24,30,36,38,48,,,
114000054,2025-05-20,端午節加碼活動,6,7,9,15,31,35,,,
114000054,2025-05-20,端午節加碼活動,6,8,33,34,38,41,,,
114000054,2025-05-20,端午節加碼活動,6,10,14,20,32,34,,,
114000054,2025-05-20,端午節加碼活動,6,12,14,20,25,43,,,
114000054,2025-05-20,端午節加碼活動,6,12,27,34,46,48,,,
114000054,2025-05-20,端午節加碼活動,6,13,15,22,31,43,,,
114000054,2025-05-20,端午節加碼活動,6,19,22,39,40,44,,,
114000054,2025-05-20,端午節加碼活動,7,9,22,34,38,41,,,
114000054,2025-05-20,端午節加碼活動,7,14,28,37,40,48,,,
114000054,2025-05-20,端午節加碼活動,7,16,22,36,48,49,,,
114000054,2025-05-20,端午節加碼活動,7,27,42,45,46,48,,,
114000054,2025-05-20,端午節加碼活動,8,9,13,17,19,25,,,
114000054,2025-05-20,端午節加碼活動,8,12,16,18,27,46,,,
114000054,2025-05-20,端午節加碼活動,8,12,26,35,38,48,,,
114000054,2025-05-20,端午節加碼活動,8,13,15,32,38,43,,,
114000054,2025-05-20,端午節加碼活動,8,18,20,27,33,49,,,
114000054,2025-05-20,端午節加碼活動,8,19,20,25,46,47,,,
114000054,2025-05-20,端午節加碼活動,8,25,28,30,38,39,,,
114000054,2025-05-20,端午節加碼活動,9,12,14,16,35,49,,,
114000054,2025-05-20,端午節加碼活動,10,12,21,28,40,46,,,
114000054,2025-05-20,端午節加碼活動,10,13,28,29,30,41,,,
114000054,2025-05-20,端午節加碼活動,11,12,14,31,38,45,,,
114000054,2025-05-20,端午節加碼活動,11,13,18,21,42,47,,,
114000054,2025-05-20,端午節加碼活動,11,13,29,35,38,40,,,
114000054,2025-05-20,端午節加碼活動,11,14,36,42,43,46,,,
114000054,2025-05-20,端午節加碼活動,11,17,25,26,34,44,,,
114000054,2025-05-20,端午節加碼活動,12,13,23,26,45,47,,,
114000054,2025-05-20,端午節加碼活動,12,14,21,31,32,36,,,
114000054,2025-05-20,端午節加碼活動,12,16,20,27,29,33,,,
114000054,2025-05-20,端午節加碼活動,12,21,27,29,37,43,,,
114000054,2025-05-20,端午節加碼活動,12,27,29,36,37,42,,,
114000054,2025-05-20,端午節加碼活動,13,16,23,31,40,44,,,
114000054,2025-05-20,端午節加碼活動,13,19,25,36,39,44,,,
114000054,2025-05-20,端午節加碼活動,13,39,40,41,45,48,,,
114000054,2025-05-20,端午節加碼活動,15,19,23,43,45,46,,,
114000054,2025-05-20,端午節加碼活動,18,22,28,31,43,47,,,
114000054,2025-05-20,端午節加碼活動,20,22,24,28,40,46,,,
114000054,2025-05-20,端午節加碼活動,20,22,32,35,43,47,,,
114000054,2025-05-20,端午節加碼活動,22,25,26,35,46,47,,,
114000054,2025-05-20,端午節加碼活動,22,25,26,37,42,49,,,
114000054,2025-05-20,端午節加碼活動,22,26,29,36,43,46,,,
114000055,2025-05-23,端午節加碼活動,1,2,9,23,31,44,,,
114000055,2025-05-23,端午節加碼活動,1,3,9,17,20,41,,,
114000055,2025-05-23,端午節加碼活動,1,3,18,20,21,38,,,
114000055,2025-05-23,端午節加碼活動,1,5,6,24,31,38,,,
114000055,2025-05-23,端午節加碼活動,1,5,17,30,38,42,,,
114000055,2025-05-23,端午節加碼活動,1,5,20,24,31,37,,,
114000055,2025-05-23,端午節加碼活動,1,11,20,25,31,36,,,
114000055,2025-05-23,端午節加碼活動,1,12,36,37,42,47,,,
114000055,2025-05-23,端午節加碼活動,1,13,15,17,42,45,,,
114000055,2025-05-23,端午節加碼活動,1,14,19,30,37,42,,,
114000055,2025-05-23,端午節加碼活動,2,3,5,30,32,38,,,
114000055,2025-05-23,端午節加碼活動,2,4,14,19,23,32,,,
114000055,2025-05-23,端午節加碼活動,2,5,16,18,25,44,,,
114000055,2025-05-23,端午節加碼活動,2,6,22,23,31,37,,,
114000055,2025-05-23,端午節加碼活動,2,10,11,20,30,38,,,
114000055,2025-05-23,端午節加碼活動,2,18,20,21,24,44,,,
114000055,2025-05-23,端午節加碼活動,2,24,25,32,34,42,,,
114000055,2025-05-23,端午節加碼活動,2,31,33,37,38,49,,,
114000055,2025-05-23,端午節加碼活動,2,41,42,44,47,48,,,
114000055,2025-05-23,端午節加碼活動,3,6,7,8,23,42,,,
114000055,2025-05-23,端午節加碼活動,3,7,8,11,18,44,,,
114000055,2025-05-23,端午節加碼活動,3,7,8,24,26,47,,,
114000055,2025-05-23,端午節加碼活動,3,8,9,31,34,39,,,
114000055,2025-05-23,端午節加碼活動,3,8,10,18,25,44,,,
114000055,2025-05-23,端午節加碼活動,3,10,18,22,38,44,,,
114000055,2025-05-23,端午節加碼活動,3,11,17,21,37,40,,,
114000055,2025-05-23,端午節加碼活動,3,11,19,22,25,37,,,
114000055,2025-05-23,端午節加碼活動,3,20,31,41,44,46,,,
114000055,2025-05-23,端午節加碼活動,3,20,33,39,44,48,,,
114000055,2025-05-23,端午節加碼活動,3,21,28,33,34,45,,,
114000055,2025-05-23,端午節加碼活動,3,23,33,35,38,41,,,
114000055,2025-05-23,端午節加碼活動,3,33,43,45,46,47,,,
114000055,2025-05-23,端午節加碼活動,4,5,13,23,31,35,,,
114000055,2025-05-23,端午節加碼活動,4,6,7,20,33,38,,,
114000055,2025-05-23,端午節加碼活動,4,7,12,25,36,43,,,
114000055,2025-05-23,端午節加碼活動,4,10,17,20,34,47,,,
114000055,2025-05-23,端午節加碼活動,4,10,30,34,42,47,,,
114000055,2025-05-23,端午節加碼活動,4,12,17,21,43,48,,,
114000055,2025-05-23,端午節加碼活動,4,19,23,30,32,42,,,
114000055,2025-05-23,端午節加碼活動,5,6,13,17,18,25,,,
114000055,2025-05-23,端午節加碼活動,5,6,15,16,42,44,,,
114000055,2025-05-23,端午節加碼活動,5,9,10,34,36,47,,,
114000055,2025-05-23,端午節加碼活動,5,9,20,27,40,45,,,
114000055,2025-05-23,端午節加碼活動,5,12,19,28,40,48,,,
114000055,2025-05-23,端午節加碼活動,5,13,15,28,31,32,,,
114000055,2025-05-23,端午節加碼活動,5,14,18,24,27,34,,,
114000055,2025-05-23,端午節加碼活動,6,8,10,28,41,42,,,
114000055,2025-05-23,端午節加碼活動,6,9,10,18,35,38,,,
114000055,2025-05-23,端午節加碼活動,6,10,18,30,41,47,,,
114000055,2025-05-23,端午節加碼活動,6,13,15,25,39,41,,,
114000055,2025-05-23,端午節加碼活動,6,20,32,38,39,42,,,
114000055,2025-05-23,端午節加碼活動,6,27,30,39,44,47,,,
114000055,2025-05-23,端午節加碼活動,7,9,11,14,19,21,,,
114000055,2025-05-23,端午節加碼活動,7,9,17,21,23,46,,,
114000055,2025-05-23,端午節加碼活動,7,9,24,37,41,49,,,
114000055,2025-05-23,端午節加碼活動,7,10,22,23,25,29,,,
114000055,2025-05-23,端午節加碼活動,7,12,25,28,36,42,,,
114000055,2025-05-23,端午節加碼活動,7,17,19,21,37,46,,,
114000055,2025-05-23,端午節加碼活動,7,25,32,34,40,48,,,
114000055,2025-05-23,端午節加碼活動,8,9,13,25,30,42,,,
114000055,2025-05-23,端午節加碼活動,8,16,24,28,45,48,,,
114000055,2025-05-23,端午節加碼活動,9,10,23,25,31,37,,,
114000055,2025-05-23,端午節加碼活動,10,12,14,21,31,40,,,
114000055,2025-05-23,端午節加碼活動,10,16,24,26,28,34,,,
114000055,2025-05-23,端午節加碼活動,10,17,23,29,30,39,,,
114000055,2025-05-23,端午節加碼活動,11,12,24,26,27,45,,,
114000055,2025-05-23,端午節加碼活動,11,25,28,31,32,40,,,
114000055,2025-05-23,端午節加碼活動,11,32,40,43,45,47,,,
114000055,2025-05-23,端午節加碼活動,12,13,16,23,31,49,,,
114000055,2025-05-23,端午節加碼活動,12,14,24,27,36,41,,,
114000055,2025-05-23,端午節加碼活動,12,14,25,29,33,42,,,
114000055,2025-05-23,端午節加碼活動,12,16,18,26,41,44,,,
114000055,2025-05-23,端午節加碼活動,12,24,27,32,34,35,,,
114000055,2025-05-23,端午節加碼活動,13,20,26,29,32,36,,,
114000055,2025-05-23,端午節加碼活動,13,26,35,37,42,47,,,
114000055,2025-05-23,端午節加碼活動,15,18,20,30,34,42,,,
114000055,2025-05-23,端午節加碼活動,15,24,30,38,43,45,,,
114000055,2025-05-23,端午節加碼活動,16,17,28,29,39,48,,,
114000055,2025-05-23,端午節加碼活動,16,22,24,38,43,48,,,
114000055,2025-05-23,端午節加碼活動,16,26,32,37,38,46,,,
114000055,2025-05-23,端午節加碼活動,17,19,25,38,40,45,,,
114000055,2025-05-23,端午節加碼活動,18,25,27,28,36,46,,,
114000055,2025-05-23,端午節加碼活動,19,23,28,35,42,44,,,
114000055,2025-05-23,端午節加碼活動,27,28,29,32,36,41,,,
114000056,2025-05-27,端午節加碼活動,1,2,7,8,26,33,,,
114000056,2025-05-27,端午節加碼活動,1,3,16,27,29,35,,,
114000056,2025-05-27,端午節加碼活動,1,4,12,39,41,47,,,
114000056,2025-05-27,端午節加碼活動,1,4,23,27,31,39,,,
114000056,2025-05-27,端午節加碼活動,1,6,20,24,27,38,,,
114000056,2025-05-27,端午節加碼活動,1,7,18,23,37,48,,,
114000056,2025-05-27,端午節加碼活動,1,19,20,22,39,45,,,
114000056,2025-05-27,端午節加碼活動,1,19,21,25,39,41,,,
114000056,2025-05-27,端午節加碼活動,1,19,24,27,31,33,,,
114000056,2025-05-27,端午節加碼活動,2,4,14,16,24,44,,,
114000056,2025-05-27,端午節加碼活動,2,7,11,14,25,40,,,
114000056,2025-05-27,端午節加碼活動,2,7,17,27,38,42,,,
114000056,2025-05-27,端午節加碼活動,2,8,14,21,32,33,,,
114000056,2025-05-27,端午節加碼活動,2,9,17,28,32,43,,,
114000056,2025-05-27,端午節加碼活動,2,12,15,19,21,46,,,
114000056,2025-05-27,端午節加碼活動,2,12,33,40,42,43,,,
114000056,2025-05-27,端午節加碼活動,2,13,23,24,27,43,,,
114000056,2025-05-27,端午節加碼活動,2,19,20,30,31,33,,,
114000056,2025-05-27,端午節加碼活動,2,28,42,44,47,48,,,
114000056,2025-05-27,端午節加碼活動,3,5,11,28,30,44,,,
114000056,2025-05-27,端午節加碼活動,3,5,28,32,36,42,,,
114000056,2025-05-27,端午節加碼活動,3,9,11,19,46,49,,,
114000056,2025-05-27,端午節加碼活動,3,9,24,27,34,37,,,
114000056,2025-05-27,端午節加碼活動,3,9,24,40,41,42,,,
114000056,2025-05-27,端午節加碼活動,3,10,12,17,41,44,,,
114000056,2025-05-27,端午節加碼活動,3,10,12,31,32,48,,,
114000056,2025-05-27,端午節加碼活動,3,10,13,29,33,44,,,
114000056,2025-05-27,端午節加碼活動,3,12,13,39,41,44,,,
114000056,2025-05-27,端午節加碼活動,3,12,14,28,34,43,,,
114000056,2025-05-27,端午節加碼活動,3,14,15,18,36,43,,,
114000056,2025-05-27,端午節加碼活動,3,25,31,34,45,48,,,
114000056,2025-05-27,端午節加碼活動,4,5,15,21,35,44,,,
114000056,2025-05-27,端午節加碼活動,4,7,9,26,41,45,,,
114000056,2025-05-27,端午節加碼活動,4,9,11,18,25,40,,,
114000056,2025-05-27,端午節加碼活動,4,10,20,30,43,49,,,
114000056,2025-05-27,端午節加碼活動,4,21,23,29,46,47,,,
114000056,2025-05-27,端午節加碼活動,4,21,29,39,45,47,,,
114000056,2025-05-27,端午節加碼活動,5,16,33,35,36,41,,,
114000056,2025-05-27,端午節加碼活動,5,19,24,31,36,40,,,
114000056,2025-05-27,端午節加碼活動,6,8,23,25,29,37,,,
114000056,2025-05-27,端午節加碼活動,6,11,16,25,26,47,,,
114000056,2025-05-27,端午節加碼活動,6,12,21,29,35,42,,,
114000056,2025-05-27,端午節加碼活動,6,14,30,35,36,46,,,
114000056,2025-05-27,端午節加碼活動,6,16,20,26,39,47,,,
114000056,2025-05-27,端午節加碼活動,6,25,29,30,39,49,,,
114000056,2025-05-27,端午節加碼活動,7,9,17,21,23,28,,,
114000056,2025-05-27,端午節加碼活動,7,12,33,35,38,47,,,
114000056,2025-05-27,端午節加碼活動,7,15,17,23,34,37,,,
114000056,2025-05-27,端午節加碼活動,7,16,18,27,31,42,,,
114000056,2025-05-27,端午節加碼活動,7,25,39,40,44,49,,,
114000056,2025-05-27,端午節加碼活動,8,17,21,30,33,39,,,
114000056,2025-05-27,端午節加碼活動,8,17,22,28,35,45,,,
114000056,2025-05-27,端午節加碼活動,8,18,24,32,34,37,,,
114000056,2025-05-27,端午節加碼活動,9,12,14,29,35,37,,,
114000056,2025-05-27,端午節加碼活動,10,34,38,40,48,49,,,
114000056,2025-05-27,端午節加碼活動,11,15,17,22,33,47,,,
114000056,2025-05-27,端午節加碼活動,11,15,24,25,38,46,,,
114000056,2025-05-27,端午節加碼活動,11,16,25,26,31,36,,,
114000056,2025-05-27,端午節加碼活動,11,20,36,38,42,46,,,
114000056,2025-05-27,端午節加碼活動,11,24,27,32,44,48,,,
114000056,2025-05-27,端午節加碼活動,12,13,21,24,35,39,,,
114000056,2025-05-27,端午節加碼活動,12,27,34,35,41,43,,,
114000056,2025-05-27,端午節加碼活動,13,18,21,23,35,39,,,
114000056,2025-05-27,端午節加碼活動,15,29,30,36,38,43,,,
114000056,2025-05-27,端午節加碼活動,15,29,30,36,40,46,,,
114000056,2025-05-27,端午節加碼活動,15,32,35,36,44,46,,,
114000056,2025-05-27,端午節加碼活動,17,21,30,34,35,37,,,
114000056,2025-05-27,端午節加碼活動,26,30,33,39,40,49,,,
114000057,2025-05-30,端午節加碼活動,1,5,10,16,18,23,,,
114000057,2025-05-30,端午節加碼活動,1,6,12,22,29,35,,,
114000057,2025-05-30,端午節加碼活動,1,8,25,31,36,43,,,
114000057,2025-05-30,端午節加碼活動,1,10,15,18,20,41,,,
114000057,2025-05-30,端午節加碼活動,1,11,13,38,39,48,,,
114000057,2025-05-30,端午節加碼活動,1,19,28,32,48,49,,,
114000057,2025-05-30,端午節加碼活動,1,23,27,34,45,48,,,
114000057,2025-05-30,端午節加碼活動,2,3,29,40,41,44,,,
114000057,2025-05-30,端午節加碼活動,2,4,20,22,28,48,,,
114000057,2025-05-30,端午節加碼活動,2,5,23,26,38,48,,,
114000057,2025-05-30,端午節加碼活動,2,5,24,33,43,46,,,
114000057,2025-05-30,端午節加碼活動,2,7,19,26,34,41,,,
114000057,2025-05-30,端午節加碼活動,2,21,22,25,27,45,,,
114000057,2025-05-30,端午節加碼活動,2,22,28,32,39,41,,,
114000057,2025-05-30,端午節加碼活動,3,6,29,33,45,47,,,
114000057,2025-05-30,端午節加碼活動,3,8,18,29,42,47,,,
114000057,2025-05-30,端午節加碼活動,3,11,25,34,36,42,,,
114000057,2025-05-30,端午節加碼活動,3,18,29,30,32,35,,,
114000057,2025-05-30,端午節加碼活動,3,19,29,30,40,42,,,
114000057,2025-05-30,端午節加碼活動,4,5,7,32,36,39,,,
114000057,2025-05-30,端午節加碼活動,4,6,12,13,31,43,,,
114000057,2025-05-30,端午節加碼活動,4,20,25,28,29,48,,,
114000057,2025-05-30,端午節加碼活動,5,6,11,24,28,39,,,
114000057,2025-05-30,端午節加碼活動,5,8,27,30,40,44,,,
114000057,2025-05-30,端午節加碼活動,5,13,19,24,29,47,,,
114000057,2025-05-30,端午節加碼活動,6,7,10,33,36,45,,,
114000057,2025-05-30,端午節加碼活動,6,8,11,15,17,26,,,
114000057,2025-05-30,端午節加碼活動,6,11,23,30,36,37,,,
114000057,2025-05-30,端午節加碼活動,6,18,27,32,42,48,,,
114000057,2025-05-30,端午節加碼活動,6,27,34,37,39,41,,,
114000057,2025-05-30,端午節加碼活動,6,33,34,36,42,46,,,
114000057,2025-05-30,端午節加碼活動,7,11,30,34,35,49,,,
114000057,2025-05-30,端午節加碼活動,7,12,16,31,35,46,,,
114000057,2025-05-30,端午節加碼活動,7,19,20,33,37,44,,,
114000057,2025-05-30,端午節加碼活動,7,27,34,35,41,46,,,
114000057,2025-05-30,端午節加碼活動,8,10,14,22,25,31,,,
114000057,2025-05-30,端午節加碼活動,8,10,20,24,29,44,,,
114000057,2025-05-30,端午節加碼活動,8,17,22,36,41,46,,,
114000057,2025-05-30,端午節加碼活動,9,12,25,29,38,41,,,
114000057,2025-05-30,端午節加碼活動,9,15,22,24,44,49,,,
114000057,2025-05-30,端午節加碼活動,9,25,29,39,44,45,,,
114000057,2025-05-30,端午節加碼活動,10,11,16,26,30,49,,,
114000057,2025-05-30,端午節加碼活動,10,12,24,30,38,43,,,
114000057,2025-05-30,端午節加碼活動,10,13,29,32,42,45,,,
114000057,2025-05-30,端午節加碼活動,10,19,26,28,40,43,,,
114000057,2025-05-30,端午節加碼活動,11,13,24,28,31,38,,,
114000057,2025-05-30,端午節加碼活動,11,14,24,26,27,35,,,
114000057,2025-05-30,端午節加碼活動,12,13,22,23,28,29,,,
114000057,2025-05-30,端午節加碼活動,13,18,21,22,35,45,,,
114000057,2025-05-30,端午節加碼活動,14,29,41,43,44,48,,,
114000057,2025-05-30,端午節加碼活動,17,26,27,34,36,44,,,
114000057,2025-05-30,端午節加碼活動,20,22,27,37,38,49,,,
114000057,2025-05-30,端午節加碼活動,31,37,39,40,44,45,,,
114000058,2025-06-03,端午節加碼活動,1,3,12,16,27,33,,,
114000058,2025-06-03,端午節加碼活動,1,9,10,26,30,33,,,
114000058,2025-06-03,端午節加碼活動,1,9,11,17,30,42,,,
114000058,2025-06-03,端午節加碼活動,1,9,25,33,43,45,,,
114000058,2025-06-03,端午節加碼活動,1,10,21,28,39,49,,,
114000058,2025-06-03,端午節加碼活動,1,11,28,29,47,49,,,
114000058,2025-06-03,端午節加碼活動,1,11,31,35,42,47,,,
114000058,2025-06-03,端午節加碼活動,2,4,7,10,12,34,,,
114000058,2025-06-03,端午節加碼活動,2,5,15,16,33,37,,,
114000058,2025-06-03,端午節加碼活動,3,4,9,11,13,28,,,
114000058,2025-06-03,端午節加碼活動,3,7,11,21,22,49,,,
114000058,2025-06-03,端午節加碼活動,3,12,26,39,43,47,,,
114000058,2025-06-03,端午節加碼活動,3,13,27,29,37,41,,,
114000058,2025-06-03,端午節加碼活動,3,14,18,24,25,38,,,
114000058,2025-06-03,端午節加碼活動,4,5,20,21,28,40,,,
114000058,2025-06-03,端午節加碼活動,4,5,25,28,40,49,,,
114000058,2025-06-03,端午節加碼活動,4,7,12,13,25,29,,,
114000058,2025-06-03,端午節加碼活動,4,8,25,35,42,47,,,
114000058,2025-06-03,端午節加碼活動,4,12,25,36,43,46,,,
114000058,2025-06-03,端午節加碼活動,5,7,27,29,37,44,,,
114000058,2025-06-03,端午節加碼活動,5,9,12,19,20,41,,,
114000058,2025-06-03,端午節加碼活動,5,11,26,29,41,48,,,
114000058,2025-06-03,端午節加碼活動,5,16,17,24,32,44,,,
114000058,2025-06-03,端午節加碼活動,6,7,8,12,32,40,,,
114000058,2025-06-03,端午節加碼活動,7,13,17,22,32,34,,,
114000058,2025-06-03,端午節加碼活動,8,12,34,35,48,49,,,
114000058,2025-06-03,端午節加碼活動,8,14,28,33,36,45,,,
114000058,2025-06-03,端午節加碼活動,9,10,18,38,39,41,,,
114000058,2025-06-03,端午節加碼活動,9,11,21,22,25,45,,,
114000058,2025-06-03,端午節加碼活動,9,11,34,35,39,47,,,
114000058,2025-06-03,端午節加碼活動,9,13,16,23,24,35,,,
114000058,2025-06-03,端午節加碼活動,11,13,18,19,38,47,,,
114000058,2025-06-03,端午節加碼活動,11,19,39,45,46,47,,,
114000058,2025-06-03,端午節加碼活動,11,20,23,39,43,47,,,
114000058,2025-06-03,端午節加碼活動,12,21,32,43,45,46,,,
114000058,2025-06-03,端午節加碼活動,13,25,27,38,42,48,,,
114000058,2025-06-03,端午節加碼活動,14,15,31,32,39,45,,,
114000058,2025-06-03,端午節加碼活動,15,29,35,42,43,46,,,
114000058,2025-06-03,端午節加碼活動,16,21,22,27,45,48,,,
114000058,2025-06-03,端午節加碼活動,24,30,33,39,40,48,,,
114000058,2025-06-03,端午節加碼活動,26,28,38,41,43,46,,,
114000058,2025-06-03,端午節加碼活動,28,31,37,42,45,46,,,
114000059,2025-06-06,端午節加碼活動,1,4,5,38,39,40,,,
114000059,2025-06-06,端午節加碼活動,1,9,19,33,43,47,,,
114000059,2025-06-06,端午節加碼活動,1,25,42,43,45,47,,,
114000059,2025-06-06,端午節加碼活動,2,3,5,9,17,24,,,
114000059,2025-06-06,端午節加碼活動,3,9,27,33,38,49,,,
114000059,2025-06-06,端午節加碼活動,3,11,31,38,42,49,,,
114000059,2025-06-06,端午節加碼活動,3,15,26,31,34,44,,,
114000059,2025-06-06,端午節加碼活動,3,17,18,25,30,35,,,
114000059,2025-06-06,端午節加碼活動,4,5,15,16,17,43,,,
114000059,2025-06-06,端午節加碼活動,4,8,35,38,46,48,,,
114000059,2025-06-06,端午節加碼活動,4,9,12,19,26,47,,,
114000059,2025-06-06,端午節加碼活動,4,12,20,22,23,46,,,
114000059,2025-06-06,端午節加碼活動,5,8,20,21,23,28,,,
114000059,2025-06-06,端午節加碼活動,6,8,11,19,22,49,,,
114000059,2025-06-06,端午節加碼活動,6,12,14,24,28,37,,,
114000059,2025-06-06,端午節加碼活動,6,20,30,34,47,48,,,
114000059,2025-06-06,端午節加碼活動,7,8,10,17,21,46,,,
114000059,2025-06-06,端午節加碼活動,7,13,20,32,35,40,,,
114000059,2025-06-06,端午節加碼活動,8,9,24,30,36,48,,,
114000059,2025-06-06,端午節加碼活動,8,16,30,33,36,46,,,
114000059,2025-06-06,端午節加碼活動,8,17,21,33,44,48,,,
114000059,2025-06-06,端午節加碼活動,8,22,23,24,27,36,,,
114000059,2025-06-06,端午節加碼活動,10,22,23,29,40,43,,,
114000059,2025-06-06,端午節加碼活動,10,28,31,36,37,49,,,
114000059,2025-06-06,端午節加碼活動,11,12,24,30,36,44,,,
